region_id,district,state,latitude,longitude,N,P,K,pH,moisture,organic_matter,year,annual_rainfall_mm,temp_max,temp_min,temp_mean,humidity,solar_radiation,is_monsoon,ndvi_mean,ndvi_std,ndvi_trend,ndvi_max,ndvi_min,water_stress_index,fertility_score,pH_suitability,moisture_availability,agri_potential,crop_label
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,71,33,107,7.53,43.7,1.75,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5688,0.6567,1.0,0.2226,soybean
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,71,33,107,7.53,43.7,1.75,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5688,0.6567,1.0,0.2226,soybean
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,71,33,107,7.53,43.7,1.75,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5688,0.6567,1.0,0.2226,soybean
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,71,33,107,7.53,43.7,1.75,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5688,0.6567,1.0,0.2226,soybean
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,71,33,107,7.53,43.7,1.75,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5688,0.6567,1.0,0.2226,soybean
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,65,36,102,7.44,42.4,1.63,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5372,0.6867,1.0,0.2102,soybean
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,65,36,102,7.44,42.4,1.63,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5372,0.6867,1.0,0.2102,soybean
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,65,36,102,7.44,42.4,1.63,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5372,0.6867,1.0,0.2102,soybean
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,65,36,102,7.44,42.4,1.63,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5372,0.6867,1.0,0.2102,soybean
Ujjain_Madhya_Pradesh,Ujjain,Madhya Pradesh,23.2,75.8,65,36,102,7.44,42.4,1.63,2023,6761.0,38.10666666666667,16.133333333333333,27.12,55.8,21.84,20,0.3913583333333333,0.034075,-0.013095,0.4903,0.2924,0.004,0.5372,0.6867,1.0,0.2102,soybean
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,60,30,88,8.14,25.4,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4141,0.4533,1.0,0.1842,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,60,30,88,8.14,25.4,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4141,0.4533,1.0,0.1842,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,60,30,88,8.14,25.4,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4141,0.4533,1.0,0.1842,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,60,30,88,8.14,25.4,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4141,0.4533,1.0,0.1842,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,60,30,88,8.14,25.4,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4141,0.4533,1.0,0.1842,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,59,31,89,8.16,28.9,1.32,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4185,0.4467,1.0,0.1862,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,59,31,89,8.16,28.9,1.32,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4185,0.4467,1.0,0.1862,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,59,31,89,8.16,28.9,1.32,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4185,0.4467,1.0,0.1862,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,59,31,89,8.16,28.9,1.32,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4185,0.4467,1.0,0.1862,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,59,31,89,8.16,28.9,1.32,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.4185,0.4467,1.0,0.1862,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,57,28,84,8.36,29.4,1.26,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3666,0.38,1.0,0.1631,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,57,28,84,8.36,29.4,1.26,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3666,0.38,1.0,0.1631,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,57,28,84,8.36,29.4,1.26,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3666,0.38,1.0,0.1631,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,57,28,84,8.36,29.4,1.26,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3666,0.38,1.0,0.1631,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,57,28,84,8.36,29.4,1.26,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3666,0.38,1.0,0.1631,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,24,75,8.08,26.4,1.01,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.2942,0.4733,1.0,0.1309,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,24,75,8.08,26.4,1.01,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.2942,0.4733,1.0,0.1309,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,24,75,8.08,26.4,1.01,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.2942,0.4733,1.0,0.1309,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,24,75,8.08,26.4,1.01,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.2942,0.4733,1.0,0.1309,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,24,75,8.08,26.4,1.01,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.2942,0.4733,1.0,0.1309,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,31,76,8.19,32.2,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3513,0.4367,1.0,0.1563,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,31,76,8.19,32.2,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3513,0.4367,1.0,0.1563,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,31,76,8.19,32.2,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3513,0.4367,1.0,0.1563,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,31,76,8.19,32.2,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3513,0.4367,1.0,0.1563,groundnut
Jaipur_Rajasthan,Jaipur,Rajasthan,26.9,75.8,55,31,76,8.19,32.2,1.16,2023,5113.6,42.00666666666667,12.055,27.03083333333333,39.80833333333333,24.986666666666668,20,0.4449,0.028883333333333334,-0.013104,0.5439,0.3459,0.0053,0.3513,0.4367,1.0,0.1563,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,25,60,8.48,21.3,0.74,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.196,0.34,1.0,0.106,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,25,60,8.48,21.3,0.74,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.196,0.34,1.0,0.106,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,25,60,8.48,21.3,0.74,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.196,0.34,1.0,0.106,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,25,60,8.48,21.3,0.74,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.196,0.34,1.0,0.106,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,25,60,8.48,21.3,0.74,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.196,0.34,1.0,0.106,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,45,20,71,8.62,20.8,0.82,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1862,0.2933,1.0,0.1007,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,45,20,71,8.62,20.8,0.82,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1862,0.2933,1.0,0.1007,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,45,20,71,8.62,20.8,0.82,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1862,0.2933,1.0,0.1007,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,45,20,71,8.62,20.8,0.82,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1862,0.2933,1.0,0.1007,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,45,20,71,8.62,20.8,0.82,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1862,0.2933,1.0,0.1007,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,22,62,8.49,22.4,0.72,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1793,0.3367,1.0,0.097,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,22,62,8.49,22.4,0.72,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1793,0.3367,1.0,0.097,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,22,62,8.49,22.4,0.72,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1793,0.3367,1.0,0.097,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,22,62,8.49,22.4,0.72,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1793,0.3367,1.0,0.097,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,46,22,62,8.49,22.4,0.72,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1793,0.3367,1.0,0.097,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,43,24,58,8.6,22.5,0.85,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1625,0.3,1.0,0.0879,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,43,24,58,8.6,22.5,0.85,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1625,0.3,1.0,0.0879,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,43,24,58,8.6,22.5,0.85,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1625,0.3,1.0,0.0879,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,43,24,58,8.6,22.5,0.85,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1625,0.3,1.0,0.0879,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,43,24,58,8.6,22.5,0.85,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1625,0.3,1.0,0.0879,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,44,19,58,8.52,17.6,0.96,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1305,0.3267,1.0,0.0706,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,44,19,58,8.52,17.6,0.96,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1305,0.3267,1.0,0.0706,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,44,19,58,8.52,17.6,0.96,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1305,0.3267,1.0,0.0706,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,44,19,58,8.52,17.6,0.96,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1305,0.3267,1.0,0.0706,groundnut
Jodhpur_Rajasthan,Jodhpur,Rajasthan,26.3,73.0,44,19,58,8.52,17.6,0.96,2023,2988.8,43.90333333333333,14.153333333333334,29.028333333333332,34.99666666666667,26.853333333333335,20,0.5408916666666667,0.02861666666666667,-0.013102,0.6399,0.4419,0.0097,0.1305,0.3267,1.0,0.0706,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,36,17,51,8.76,19.7,0.86,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0412,0.2467,1.0,0.0215,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,36,17,51,8.76,19.7,0.86,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0412,0.2467,1.0,0.0215,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,36,17,51,8.76,19.7,0.86,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0412,0.2467,1.0,0.0215,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,36,17,51,8.76,19.7,0.86,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0412,0.2467,1.0,0.0215,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,36,17,51,8.76,19.7,0.86,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0412,0.2467,1.0,0.0215,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,35,15,65,8.47,20.8,0.98,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.064,0.3433,1.0,0.0334,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,35,15,65,8.47,20.8,0.98,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.064,0.3433,1.0,0.0334,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,35,15,65,8.47,20.8,0.98,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.064,0.3433,1.0,0.0334,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,35,15,65,8.47,20.8,0.98,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.064,0.3433,1.0,0.0334,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,35,15,65,8.47,20.8,0.98,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.064,0.3433,1.0,0.0334,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,39,22,60,8.69,20.5,0.9,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1277,0.27,1.0,0.0666,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,39,22,60,8.69,20.5,0.9,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1277,0.27,1.0,0.0666,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,39,22,60,8.69,20.5,0.9,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1277,0.27,1.0,0.0666,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,39,22,60,8.69,20.5,0.9,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1277,0.27,1.0,0.0666,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,39,22,60,8.69,20.5,0.9,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1277,0.27,1.0,0.0666,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,32,21,53,8.69,16.4,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0525,0.27,1.0,0.0274,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,32,21,53,8.69,16.4,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0525,0.27,1.0,0.0274,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,32,21,53,8.69,16.4,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0525,0.27,1.0,0.0274,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,32,21,53,8.69,16.4,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0525,0.27,1.0,0.0274,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,32,21,53,8.69,16.4,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.0525,0.27,1.0,0.0274,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,46,23,66,8.78,19.5,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1997,0.24,1.0,0.1041,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,46,23,66,8.78,19.5,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1997,0.24,1.0,0.1041,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,46,23,66,8.78,19.5,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1997,0.24,1.0,0.1041,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,46,23,66,8.78,19.5,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1997,0.24,1.0,0.1041,groundnut
Bikaner_Rajasthan,Bikaner,Rajasthan,28.0,73.3,46,23,66,8.78,19.5,0.87,2023,2326.8,43.99166666666667,11.903333333333334,27.947499999999998,29.801666666666666,27.946666666666665,20,0.5214416666666667,0.027816666666666667,-0.013095,0.6204,0.4225,0.012,0.1997,0.24,1.0,0.1041,groundnut
